source,relation,target,source_id,source_tags,target_id,target_tags
Petronilla de Calberwe,Stakeholder,"Lexbeny lrvag in i
 enences e ° e — Called le Southende",c620b2be-b78e-495b-ba60-31991d6d035f,Principal|Woman,f5f6f0e0-92a0-49a9-8f15-0481927033c2,
John le locare;,Stakeholder,"Lexbeny lrvag in i
 enences e ° e — Called le Southende",07675f6b-8a4e-42e4-b305-c2b17ebc9b6f,Principal,f5f6f0e0-92a0-49a9-8f15-0481927033c2,
Alena his wife,Stakeholder,lands,475f41db-3445-4459-998d-5272cfcf1a2a,Principal|Woman,33326a01-55eb-4905-9c65-bd32e688815f,
Richard Berde of the same plece,Stakeholder,four selions of land with their appurtenances lying in the field called Pesebruggisfild,064c3139-c398-459a-b44f-4ccbe126bfb3,Principal,353b8877-028c-44b2-8d91-ed2a879616d7,
Richard Berde of the same plece,Stakeholder,sixteen butts of land with their appurtenances lying in the field called Estenoverisfild,064c3139-c398-459a-b44f-4ccbe126bfb3,Principal,09e3e958-bea3-43c5-b3d3-f33fd1bc84bb,
"William le Brut’, master of the said Hospital,",Stakeholder,tenement in le Southende of Ledbury,f65f552b-cf31-4983-ad9f-5b2b13ebfcef,Principal|Clerical,1a5ecf8d-465d-4209-a4ec-f93951fe09fc,
William Llorkyns,Stakeholder,"lands and tenements with th ee which the grantors held in Ledebury Foreyn
 at Erlham’ and le Hulle",acc889f7-b173-4f77-894f-ec3238f53c0a,Principal,ec186262-f649-4189-8bbb-b26c46501520,
Bone@ict le ‘opere of Ledbury,Stakeholder,four selions of lend with their appurtenmnces dae in the field neer (versus) Pesebrugg,7f94b681-0153-49f7-a066-c54df4692c61,Principal,088466a3-264d-46bb-a925-86ddce2607ed,
Adam Benet of Ledbury,Stakeholder,four selions of land with their appurtenances lying in the field called Pesebruggisfild,40804a29-6089-4eea-a7a3-1c61c73b9802,Principal,353b8877-028c-44b2-8d91-ed2a879616d7,
Adam Benet of Ledbury,Stakeholder,sixteen butts of land with their appurtenances lying in the field called Estenoverisfild,40804a29-6089-4eea-a7a3-1c61c73b9802,Principal,09e3e958-bea3-43c5-b3d3-f33fd1bc84bb,
fmma his wife,Stakeholder,one tenement lying in the vill of Ledbury in le Jomende,bb5768d7-b927-4c21-a76f-6d4f20081124,Principal|Woman,2e9d388e-c123-42b6-af63-bc4ef7f35519,
fmma his wife,Stakeholder,"all her lands lying in iedebur
 in the inanor of Estenoure",bb5768d7-b927-4c21-a76f-6d4f20081124,Principal|Woman,04cfdc34-0cdb-4d46-bc24-47eb9b3615a4,
fmma his wife,Stakeholder,an orchard lying at the end of the said tenement on the eastern side,bb5768d7-b927-4c21-a76f-6d4f20081124,Principal|Woman,1a8a3bdd-ce2c-4da9-8ce2-6fd6b98979f7,
fmma his wife,Stakeholder,one meadow ao in le Homende,bb5768d7-b927-4c21-a76f-6d4f20081124,Principal|Woman,256a8d33-8773-4a86-ac2f-cb6f0e1a6fdc,
"Juliana his wife,",Stakeholder,tenement in le Southende of Ledbury,ad439730-af55-4736-ad6c-22009db9b94b,Principal|Woman,1a5ecf8d-465d-4209-a4ec-f93951fe09fc,
"Juliana his wife,",Stakeholder,"lands and tenements with th ee which the grantors held in Ledebury Foreyn
 at Erlham’ and le Hulle",ad439730-af55-4736-ad6c-22009db9b94b,Principal|Woman,ec186262-f649-4189-8bbb-b26c46501520,
"Juliana de Cheftre, relict of Stephen de
 Wolfputte",Stakeholder,that land with its appurtensuces in the field called fuerecoumbe,d5399f1b-9d95-4e8d-8e01-388882544329,Principal|Woman,43cfd6c6-5c19-428f-a53e-de758aca8964,
ldith her sister,Stakeholder,"Lexbeny lrvag in i
 enences e ° e — Called le Southende",0b06dc33-1c72-4831-8a01-e8ff2d31ed2c,Principal|Woman,f5f6f0e0-92a0-49a9-8f15-0481927033c2,
"Isolda, widow of Hugh de la wode of Ledbury",Stakeholder,her tenement in the vill of Ledbury lying in the high street,0db6e838-76be-4d0d-b92b-a2c48919f89f,Principal|Woman,cd02496f-0e8a-4cb3-bfbc-c2a781e1fdc1,
John de Donnton'(?),Stakeholder,her tenement in the vill of Ledbury lying in the high street,ed813372-b3fa-4a37-8a48-5c675fa94023,Principal,cd02496f-0e8a-4cb3-bfbc-c2a781e1fdc1,
"Adam de ce -ran of Hereford, proctor ar the dean and,  chapter",Agent,dean and chapter of derefora,cf9fbedc-b927-4728-8671-fab41a920120,Agent|Clerical,234bcd3f-26e0-4a1c-be5c-cf869e4a97d8,Principal|Collective|Clerical
capit °,Stakeholder,"Lexbeny lrvag in i
 enences e ° e — Called le Southende",949cae31-0858-4532-ac3f-cccf11642131,Lease-holder|Office,f5f6f0e0-92a0-49a9-8f15-0481927033c2,
Ralph Morel,Stakeholder,"all her lands lying in iedebur
 in the inanor of Estenoure",53f82dc7-8e76-495e-a4a1-8c376bf5d6fc,Dead|Lease-holder,04cfdc34-0cdb-4d46-bc24-47eb9b3615a4,
Thomas le Cartar’,Stakeholder,one tenement lying in the vill of Ledbury in le Jomende,f51083f5-0859-4187-8b45-dbf1093c2f75,Principal,2e9d388e-c123-42b6-af63-bc4ef7f35519,
Thomas le Cartar’,Stakeholder,"all her lands lying in iedebur
 in the inanor of Estenoure",f51083f5-0859-4187-8b45-dbf1093c2f75,Principal,04cfdc34-0cdb-4d46-bc24-47eb9b3615a4,
Thomas le Cartar’,Stakeholder,an orchard lying at the end of the said tenement on the eastern side,f51083f5-0859-4187-8b45-dbf1093c2f75,Principal,1a8a3bdd-ce2c-4da9-8ce2-6fd6b98979f7,
Thomas le Cartar’,Stakeholder,one meadow ao in le Homende,f51083f5-0859-4187-8b45-dbf1093c2f75,Principal,256a8d33-8773-4a86-ac2f-cb6f0e1a6fdc,
"William son of William ee of Ledbury,",Stakeholder,tenement in le Southende of Ledbury,b47c15c0-5c0c-4125-9377-fd67584bf356,Principal,1a5ecf8d-465d-4209-a4ec-f93951fe09fc,
"William son of William ee of Ledbury,",Stakeholder,"lands and tenements with th ee which the grantors held in Ledebury Foreyn
 at Erlham’ and le Hulle",b47c15c0-5c0c-4125-9377-fd67584bf356,Principal,ec186262-f649-4189-8bbb-b26c46501520,
Thomas Berde;,Stakeholder,"lands and tenements with th ee which the grantors held in Ledebury Foreyn
 at Erlham’ and le Hulle",1d57cee4-ddc4-4a2a-8bb7-cbb5cc45bd23,Principal,ec186262-f649-4189-8bbb-b26c46501520,
"Nicholas t son,",Stakeholder,"lands and tenements with th ee which the grantors held in Ledebury Foreyn
 at Erlham’ and le Hulle",478501cc-c771-4d3b-9ce6-63153e0b828d,Principal,ec186262-f649-4189-8bbb-b26c46501520,
Thomas their son,Stakeholder,lands,905276c6-99ff-422f-82a1-20061f019108,Principal,33326a01-55eb-4905-9c65-bd32e688815f,
Hospital of St. Katherine of Ledbury,Stakeholder,tenement in le Southende of Ledbury,6df592ab-a8da-4c6c-ab0a-e18be3b2567d,Principal|Clerical|Collective,1a5ecf8d-465d-4209-a4ec-f93951fe09fc,
Hospital of St. Katherine of Ledbury,Stakeholder,"lands and tenements with th ee which the grantors held in Ledebury Foreyn
 at Erlham’ and le Hulle",6df592ab-a8da-4c6c-ab0a-e18be3b2567d,Principal|Clerical|Collective,ec186262-f649-4189-8bbb-b26c46501520,
Richard le Parker,Stakeholder,"lands and tenements with th ee which the grantors held in Ledebury Foreyn
 at Erlham’ and le Hulle",26f0d4c7-c555-4d32-b244-3beac626acde,Principal,ec186262-f649-4189-8bbb-b26c46501520,
Brethren of the Hospital of St. Katherine of Ledbury,Stakeholder,that land with its appurtensuces in the field called fuerecoumbe,e82fed96-b4af-4a26-9d5b-f4c4b70f8d39,Principal|Collective|Clerical,43cfd6c6-5c19-428f-a53e-de758aca8964,
"Nicholas de Seiptone, then beilif? of the lord of the fee",Agent,the lord of the fee,5a70e252-7ff8-4dc4-88d4-82c3953f35f6,Witness|Agent|Scribe,2e575052-6922-4a4f-9c82-0a34ee9e40c5,Office
source,relation,target,source_id,source_tags,target_id,target_tags
William the Young,Agent,Dean and chapter of Hereford,58397056-2035-4294-a32a-21bdf01fe01c,Agent,bde40687-871b-451b-8964-2ee896d2dbd8,Principal|Clerical|Collective
"Bishops of Lincoln and London, appointed collectors",Agent,Pope Clement V,615c450b-89d5-4f77-8e4c-1907b20781aa,Principal|Clerical|Collective|Agent,e16ae0d9-bad2-419d-9d15-82d05d5f5e9f,Principal|Clerical
Dean and chapter of Hereford,Agent,"Bishops of Lincoln and London, appointed collectors",c2546a77-4f36-453c-ac06-0fc1c1d5d1bf,Principal|Clerical|Collective,51dbce0e-f1d8-4df3-960e-ef16f6c000d6,Principal|Clerical|Collective|Agent
"Dean and chapter of Hereford, sub-collectors",Agent,"Bishops of Lincoln and London, appointed collectors",4ed46cc0-a281-4781-8bff-81861cfc185c,Principal|Clerical|Collective|Agent,ae17fdec-ac9f-4f1b-9978-07d89ce080ce,Principal|Clerical|Collective|Agent
"John de Wytteney, their clerk and proctor.",Agent,Dean and chapter of Hereford,9a5b60ca-2313-48ea-ad5b-0f2388ba1982,Agent|Clerical,c2546a77-4f36-453c-ac06-0fc1c1d5d1bf,Principal|Clerical|Collective
"William Valet, subtreasurer of the church of Hereford",Agent,treasurer of the church of Hereford,6c08856a-e83a-4abc-b6c4-4833158f5d23,Principal|Clerical,3aa48c74-a131-42f2-b78c-46d4e36e504a,Office
"William the Young, their receiver.",Agent,Dean and chapter of Hereford,bded7bb6-d1c0-4ded-b1e2-5ccd47761a68,Agent,acdb3748-10a7-4129-bc4e-576384bba1ce,Principal|Clerical|Collective
"Bishops of Lincoln and London, appointed collectors",Agent,Pope Clement V,51dbce0e-f1d8-4df3-960e-ef16f6c000d6,Principal|Clerical|Collective|Agent,11612c0e-25fd-4c14-a10e-37cbcbfec2bd,Principal|Clerical
"Dean and chapter of Hereford, sub-collectors,",Agent,"Bishops of Lincoln and London, appointed collectors",8a155fb7-2e7f-48e4-a1bd-60aa932dee7c,Principal|Clerical|Collective|Agent,615c450b-89d5-4f77-8e4c-1907b20781aa,Principal|Clerical|Collective|Agent
"Bishops of Lincoln and London, appointed collectors",Agent,Pope Clement V,ae17fdec-ac9f-4f1b-9978-07d89ce080ce,Principal|Clerical|Collective|Agent,bd9982a8-db65-4584-a478-1ec887810969,Principal|Clerical
"William the Young, their receiver.",Agent,Dean and chapter of Hereford,98f0c39f-f0c7-4cd6-bb50-50c6bb1f43ca,Agent,4bccc0d9-c1af-4141-bd30-c5f3e8d50d31,Principal|Clerical|Collective
W[illiam] the Young,Agent,"Dean and chapter of the aforesaid church,",081b2d3d-12dc-46cd-a5ff-dee1622f61cb,Agent,324be21f-70bd-4316-94f9-18e3e6ecbe65,Principal|Clerical|Collective
"Robert de Cotinton, clerk of the dean and chapter of Hereford",Agent,Dean and chapter of Hereford,02fa662d-8945-4576-9987-3ed0a9b6485b,Principal|Clerical|Agent,acdb3748-10a7-4129-bc4e-576384bba1ce,Principal|Clerical|Collective
"Nicholas de Yanewrth', clerk, their proctor.",Agent,"Dean and chapter of Hereford, sub-collectors,",8e6cf3af-3e93-4ac0-a149-eff38820b708,Agent|Clerical,8a155fb7-2e7f-48e4-a1bd-60aa932dee7c,Principal|Clerical|Collective|Agent
"Giles, clerk, called the tailor, organ-keeper (custos organorum)",Agent,Dean and chapter of the church of Hereford,0b23eab3-d6f9-42b2-bf05-96b7e0cd4354,Principal|Agent,04bc452d-0ecf-4c7a-a3ba-e1de13ca4814,Principal|Clerical|Collective
"John de Wytteneye, their clerk",Agent,"Dean and chapter of Hereford, sub-collectors",52d340ad-5ee4-4fb5-a940-35f6f98d87cc,Agent|Clerical,4ed46cc0-a281-4781-8bff-81861cfc185c,Principal|Clerical|Collective|Agent
"William [Valet], subtreasurer of the church of Hereford",Agent,treasurer of the church of Hereford,5722d7b5-c4b3-4a5e-9183-7f3f09da9bdd,Principal|Clerical,9beb8be4-3b8d-40ab-b1cb-048db8a04a4f,Office
source,relation,target,source_id,source_tags,target_id,target_tags
"John de la Barewe, bailiff of the dean and chapter of Hereford",Agent,dean and chapter.,a7009096-7ce5-4c6e-81ea-a08b58080d35,Principal|Agent,15a2a1a5-c942-4a3d-9332-b31412f7051f,Principal|Clerical|Collective
"Adam de Barewe, clerk of the dean and chapter of Hereford",Agent,dean and chapter of Hereford;,df62d43e-cf8c-4fd2-8e11-619d161a01f1,Principal,fdc2dce7-e7aa-4638-9f44-16169bf56266,Principal|Clerical|Collective
"William de Foston', chaplain end receiver of the said dean and chapter.",Agent,dean and chapter of Hereford;,a9f0bc64-57e3-4f58-b791-bacd3e88df4d,Agent|Clerical,fdc2dce7-e7aa-4638-9f44-16169bf56266,Principal|Clerical|Collective
"W. the Young, their receiver.",Agent,dean and chapter,fef0325d-21c4-440d-b1d2-b5736e126d94,Agent,ba2b4aeb-c4a6-4640-80e6-6df3aff38593,Principal|Clerical|Collective
W. the Young.,Agent,dean and chapter,f3f76723-4186-4de5-b5a9-62c6f453d748,Agent,57317cc5-b326-4e36-ac1b-2ea1fdb6374a,Principal|Clerical|Collective
"W., their receiver",Agent,dean and chapter,7040fd25-ac72-4ae2-ac1f-2f60418032f9,Agent,92b34fc5-a2a5-4799-95a8-6e68669cdf30,Principal|Clerical|Collective
"John Lythfot, bailiff of the dean and chapter of Hereford",Agent,dean and chapter,a43bcb2b-645e-4b26-8ce3-3a8762b40f93,Principal|Agent,92b34fc5-a2a5-4799-95a8-6e68669cdf30,Principal|Clerical|Collective
"Robert de Cotinton', clerk of the dean and chapter of Hereford",Agent,dean and chapter,d309ded7-4ae3-4d79-b605-7d763bda40b9,Principal|Clerical|Agent,57317cc5-b326-4e36-ac1b-2ea1fdb6374a,Principal|Clerical|Collective
William the Young,Agent,Dean and chapter of the church of Hereford,00c7b3c8-0b2d-4f31-9905-f025c81f1d57,Agent,d36b7cc1-d3a6-408f-aa7d-bc9ae0fde85b,Principal|Clerical|Collective
"Robert de Cotinton', clerk of the dean and chapter of Hereford",Agent,dean and chapter,17e4fe8d-20b6-4f3a-bd21-f56d57138c65,Principal|Clerical|Agent,6fca44c0-89f7-40b2-8e03-610367633b4c,Principal|Clerical|Collective
W. the Young,Agent,dean and chapter,c4aff942-91af-425a-896c-a1cb2a682d6a,Agent,6fca44c0-89f7-40b2-8e03-610367633b4c,Principal|Clerical|Collective
John de Barwe,Agent,Dean and chapter of the church of St. Ethelbert of Hereford,51a713e0-c5c6-4748-a4a3-08e608e3b483,Agent,76d6fd68-2634-4e4e-a779-42bd7b490915,Principal|Clerical|Collective
"Robert de Cotinton', clerk of the dean and chapter of Hereford",Agent,dean and chapter,d86df368-d527-47d0-974e-b4072deca8c6,Principal,ba2b4aeb-c4a6-4640-80e6-6df3aff38593,Principal|Clerical|Collective
source,relation,target,source_id,source_tags,target_id,target_tags
Dionisia his wife.,Stakeholder,lands and tenements in the suburb of Hereford lying in Bertonestret,7d0f8c5f-48b5-4f85-83bf-57fe65bbc900,Principal|Woman,56d4e805-40df-4342-a145-fcb53aafd8da,
"dolkm son of John de la Sale de Hereford’,",Stakeholder,a tenement formerly belonging to dugh Trone and lying in the street called Bertonestret' in the suburb of Hereford,8ebbcf4f-5ca0-4fc1-a0d7-02fbfbd353be,Principal,a09bd999-e0f8-4772-9ec5-159b0c43e72e,
dugh Trone,Stakeholder,a tenement formerly belonging to dugh Trone and lying in the street called Bertonestret' in the suburb of Hereford,d77b76ed-cc87-4ca1-86f3-214ca9c74fb1,Lease-holder,a09bd999-e0f8-4772-9ec5-159b0c43e72e,
William Jonderay citizen of Hereford,Stakeholder,a shop formerly belonging to the said Thomas son of John in the ery of Hereford,f405d091-f464-4f17-9412-a762ea6ba679,Principal,40e7da8a-bc47-47ec-9006-ac27b3fbce79,
Agnes his wife.,Stakeholder,a tenement lying in the street celled Weybrugges- tret,2e3f3c5c-f8e3-4a77-8024-dc7ad3b0c5c2,Principal|Woman,177f691b-ca4e-4d5f-aa0a-26b07601e534,
"Thomas, bishop of Hereford",Stakeholder,"certain houses ee the rectory and burisl-ground, and also certein lands",cc38382e-a2aa-4487-9dd2-22c4f77bb116,Principal|Clerical|Adjudicator,12717617-21de-41f6-a12a-711d79b0b2e3,
"Nicholas Presebon de tereford', fisherman;",Stakeholder,one secre of land in Wydemarsh'more lying in the field called Shitaresdichesfeld',55cb38e8-88f2-4d90-a9f4-f78da99b3dcb,Principal,01b23bfd-1b51-4996-9c53-3550578d8346,
"Emma, widow of Robert son of Richard de Bysshampton'",Stakeholder,eight acres of lend in Bysshampton' in the field ealled westfeld in the furlong called Banlona,2b6e23cb-34ec-4cab-8ef4-6aa3f4837f08,Principal|Woman,91929efe-f0f3-4966-bc2d-c98a99a5f087,
William de Stanton,Agent,"the king,",ee397941-a3cd-438f-9a56-c64d5d780b0c,Witness|Agent,335018ee-1710-474c-8db1-adbbe59bc273,Office
"Gilbert Hacch', bailiff of the bishop",Agent,the bishop,4c8fc10a-d961-45da-9471-5842b88e51cc,Witness|Agent,5488cd67-6b1b-4eab-b54e-14220024e4a9,Office|Clerical
"John de la Hull',",Agent,the king,97b29dcf-fde7-49cb-bd12-9e86c16a5d05,Witness|Agent,5bdc9e4b-aa08-4210-8efb-5234653d39bc,Office
"Bartholomewle especer, bailiff to the said prior,",Agent,prior of St. Cutlac of Hereford,a82314b3-f376-41c3-91eb-da09011cc6f5,Witness|Agent,f4890eb7-d47d-4984-9f4c-6cf3f344e17f,Lease-holder|Office|Clerical
"Hugh son of Hugh the clerk, chaplain",Stakeholder,a tenement lying in the street celled Weybrugges- tret,47419cfb-b103-42bf-bbce-3d02dc231ce6,Principal|Clerical,177f691b-ca4e-4d5f-aa0a-26b07601e534,
John de la Uslle de Hereford',Stakeholder,lands and tenements in the suburb of Hereford lying in Bertonestret,49805197-d2fc-40c1-b872-f975ce403de3,Principal,56d4e805-40df-4342-a145-fcb53aafd8da,
David Broun;,Stakeholder,lands and tenements in the suburb of Hereford lying in Bertonestret,287dfdf2-1249-45b6-87ac-76b96f3fd92a,Principal,56d4e805-40df-4342-a145-fcb53aafd8da,
"Joon formerly wife of Ralph de Byryton’, citizen of Hereford",Stakeholder,a tenement formerly belonging to dugh Trone and lying in the street called Bertonestret' in the suburb of Hereford,b85679ee-468e-47af-bd7d-a8514b304979,Principal|Woman,a09bd999-e0f8-4772-9ec5-159b0c43e72e,
Henry son of Miles de Moniton',Stakeholder,one tenement in the city of Hereford which the grantor bought of Henry son of Miles de Moniton' lying in the street called Bihindethewalle,de5edd63-0fe6-40f9-bceb-db58dc31652a,Lease-holder,465733ae-cbfa-42e9-a396-624a5d30fdcb,
"Phillip le Worrour,",Agent,"the king,",66c26a7b-c211-4c2d-8260-6bab7c57b7cc,Witness|Agent,335018ee-1710-474c-8db1-adbbe59bc273,Office
"Walter Aube ey, -  bailiffs of the king""",Agent,"the king,",6c370813-7a06-4d77-8c73-4bbbf878fa95,Witness|Agent,335018ee-1710-474c-8db1-adbbe59bc273,Office
"John son of John de Stretton', clerk",Stakeholder,one tenement in the city of Hereford which the grantor bought of Henry son of Miles de Moniton' lying in the street called Bihindethewalle,b257872e-a7e6-4878-a3ef-0ae70e26fd09,Principal|Clerical,465733ae-cbfa-42e9-a396-624a5d30fdcb,
Thomas son of John formerly citizen of Hereford,Stakeholder,a shop formerly belonging to the said Thomas son of John in the ery of Hereford,ee8da1bf-ab6e-49e7-a7a1-1423cc55cb35,Dead,40e7da8a-bc47-47ec-9006-ac27b3fbce79,
Joan de Bohun de Kylpek,Stakeholder,one acre of land with appur- tenences sre in Lugwardyn,0e62cdd5-a4c0-4aee-a141-821556d29437,Principal|Woman|Clerical,fea6ef20-ce39-4dcc-913c-c9f32df94e73,
"church ay err Mary and St. Ethelbert,
 Hereford, and the dean and chapter thereof.",Stakeholder,one acre of land with appur- tenences sre in Lugwardyn,698eb468-a0b7-4ff4-b2b4-6d920484c171,Collective|Clerical,fea6ef20-ce39-4dcc-913c-c9f32df94e73,
"Hugh Thrum de Abouetheine,",Stakeholder,one secre of land in Wydemarsh'more lying in the field called Shitaresdichesfeld',6019bfe6-b4ce-4a3e-baf2-64b58f01b5e8,Principal,01b23bfd-1b51-4996-9c53-3550578d8346,
Christina his e5,Stakeholder,land lying outside the bar (barra) of Yeinstrete,fcf8615c-8cbc-4dd9-b13f-7bcea4bcb449,Principal|Woman,7564124d-1d4f-445a-9910-53d3b34cc1c5,
Dionysia his wife,Stakeholder,a tenement formerly belonging to dugh Trone and lying in the street called Bertonestret' in the suburb of Hereford,274aad00-6b5b-4308-8ce9-fd2cb53d031f,Principal|Woman,a09bd999-e0f8-4772-9ec5-159b0c43e72e,
"John le Wannter,",Agent,the king,05ed2090-48d2-47b0-a59b-d7f2a682c0ea,Witness|Agent,5bdc9e4b-aa08-4210-8efb-5234653d39bc,Office
"Hugh Elote, bailifis of the king in Hereford,",Agent,the king,395e0a8d-336e-4d57-aa40-747c98ae0335,Witness|Agent,5bdc9e4b-aa08-4210-8efb-5234653d39bc,Office
