ID,Label,gender,clerical,NodeType
efcdb640-a6d6-4b90-8107-f153c232a150,prior of St Oswald's Gloucester,M,1,Person
bcbfe8b3-23e3-401f-8739-953752fe245d,prior of Stanley,M,1,Person
944c167a-9fd0-4439-9501-b098e20d0759,prior of the Dominican Friars at Hereford,M,1,Person
d9d4766c-7568-4fe0-bcef-4e10aaaefdc9,prior of Tudenham,M,1,Person
00cf1d59-f06b-4cc6-91fe-4c176501d08a,prior of Wenlok,M,1,Person
f4b236ed-dda5-455a-9972-6f1539d8912c,prior of Worcester,M,1,Person
8e9c90fa-b52c-4adb-8101-02fc0936a830,prior of Wormsley,M,1,Person
a9275e36-92aa-4d60-82b5-d28a8df75eaf1,prioress and convent of Acornbury,U,0,Person
f5fdf571-dffa-48fa-8152-c261181de41c,proctor(s) of the dean and chapter of Hereford,M,1,Person
8e98f257-4768-4e44-bba1-bcfa196c4ca3,proctors of cardinals and other beneficed aliens,M,1,Person
14814c3d-2a4f-4bd5-a786-b07bf92d9082,Queen Eleanore,W,0,Person
1b37802f-dd3a-4803-9806-9d35da51927d,Queen Isabella,W,0,Person
fb725fcf-1aa1-44e2-b241-fece688f639e,Queen Philippa,W,0,Person
693e7a9d-cef0-4a3b-aa43-ad69094dc64f,R. de Thorpe,M,0,Person
99abb13b-9ca7-4361-998a-79814f4315b6,R. de Wylughby,M,0,Person
bdad42b8-7058-46ed-b44a-769e3fc50bb4,Ralph Baldock,M,1,Person
4d96e178-f304-4303-87b7-30a884508036,Ralph Berde of Ledbury,M,0,Person
c335727e-c46e-4d37-944d-b4669056b0fe,Ralph Bolt,M,1,Person
3050555c-0056-435a-917e-7003e8285b29,Ralph de Bircheleie,M,0,Person
e7fb2cbb-7815-41c8-8b3b-6171ec5259da,Ralph de Brompton’,M,0,Person
0318b38b-c428-4a90-9cfd-0e87c7f74b5d,Ralph de Byritone,M,0,Person
ad0287d6-1f1c-49db-93d8-bef621e2fa0b,Ralph de Clehungre,U,0,Person
192d3ccb-65fe-4c78-861e-ff2d4b781b2d,Ralph de Combornio,M,1,Person
c4154d88-151f-44f1-a614-1ce87521b49d,Ralph de Dersthull,M,0,Person
8ea0754b-5fba-407c-b510-7dfc27bc1a5e,Ralph de Evesham,M,1,Person
4655d6de-62a9-4986-9b1d-1273a87e321e,Ralph de Frotewell,M,0,Person
37a89010-4996-4e6d-9ff1-c85ec714b298,Ralph de Hengham,M,0,Person
edd95e31-9ede-4c9c-9a98-efa0acf13da5,Ralph de Homme,M,1,Person
b94bb725-3b85-4655-804b-15e59b5f2bde,Ralph de Ireton bishop of Carlisle,M,1,Person
d1aad6b8-d978-4cf3-a38b-8fca4cdb9694,Ralph de Knulle,M,0,Person
d032afd7-27e1-4417-bfb4-684c9c8d720a,Ralph de la Burcote,M,0,Person
ae119698-8331-40e1-b7cc-1c84b9ce15e3,Ralph de la Netherton,M,0,Person
a94f881f-8d7e-4a77-98cd-8b07c8916545,Ralph de Lacu,M,0,Person
aad5916a-a099-4fbd-95ec-1fad38fffb1b,Ralph de Norton,M,0,Person
3ad8c1cd-d8a7-4337-a60a-de1e0fb0e139,Ralph de Shrewsbury,M,1,Person
38429155-ea7c-4f7b-80fe-b078318aa97f,Ralph de Stokes,M,1,Person
df886da4-1db9-478d-ae28-45d0ef9deafb,Ralph de Walton,M,0,Person
5840c267-d771-455d-a1fc-17db76d28df1,Ralph Dewy,M,0,Person
fd0ae339-efcc-480d-a344-fd05dcbbcef5,Ralph Dun,M,0,Person
187737b7-9831-4938-a36c-1a3d781c1105,Ralph Hathewy,M,0,Person
10dcc318-857b-4159-884e-26e6b5cc7aa4,Ralph Judde,M,0,Person
5bc41dfe-1c0a-47e4-80ae-f8fbb141fb74,Ralph le Baron of Widemarshmore,M,0,Person
b1ed0d4e-3a41-4042-8a01-0d8a7f1ac931,Ralph le Blake de la Oldehulle,M,0,Person
e6653378-6444-4952-86dd-ca98fa29b69c,Ralph le Botiler,M,0,Person
e3bc1bfd-0615-414f-8939-ec5f9b1f47a6,Ralph le Vreynshe,M,0,Person
743bddf5-f77e-4333-8aa1-9fab43695e5d,Ralph Loue,M,0,Person
9743ad18-d54a-4a4a-94e3-32d3d57b46df,Ralph Milet,U,0,Person
53f82dc7-8e76-495e-a4a1-8c376bf5d6fc,Ralph Morel,M,0,Person
474e823c-a32b-4eab-9e88-06d06fa37cdcx,Ralph servant of Nicholas de Aka,U,0,Person
307ff144-b9e3-40b3-bf0a-27b991d7c250,Ralph son of Turebertus,M,0,Person
228a57e6-dc87-44bc-9161-dad5eb0da8c6,Ralph son of Walter,M,0,Person
e48e2190-93ba-45e5-945b-4c4bda4b1e95,Ralph Speke,M,0,Person
ceddf615-4fee-4b70-adc2-b8054cc6b495,Ralph Stratford,M,1,Person
0f500c13-145b-4fac-a3c2-2a663c8fbf1f,Ralph the knight,M,0,Person
ba5ee9e4-69cc-44a4-a659-36922cf48972,Ranulf le Putter,M,0,Person
0ed73dc7-04da-447f-8ca0-249cab2dd8b8,Raoul II de Romilly,M,1,Person
6268ef3d-f34e-46c9-b458-dab76474ba7b,Raymond Juvenis,M,1,Person
15bfaee9-6eaf-4473-8ce0-774270ecb2bb,Raymond Pelegrini,M,1,Person
57f3f5d2-b27b-4366-bbbb-92b66a1ba7ac,rector of Allensmore,M,1,Person
d8f8c7c9-e981-4253-a660-e32384045a56,rector of Bissechepiston',M,1,Person
272e0092-477e-4a61-883d-d51840de78c9,rector of Bredon,M,1,Person
7be038e7-b275-4c33-8ea0-1cf2b39bf9d6,rector of Buterleye,M,1,Person
ef9f370a-92a3-4f42-839d-3f89cc369132,rector of Carren,M,1,Person
eba6116b-83a3-46a6-88b3-d6a8931e6621,rector of Chirchomme,M,1,Person
4a0206ad-654d-4944-916a-2e7f84228dfa,rector of Colde Newenton,M,1,Person
6f1e4290-e008-40de-8a85-178f0aa3b3f9,rector of Conleye,M,1,Person
ea68dece-2fb8-47fd-b2af-775242f82fc0,rector of Craule,M,1,Person
50488bb0-629a-455a-9f0b-e989ebab2efb,rector of Crundale,M,1,Person
b2863c60-6e0a-4f4e-be40-a4e6570f3f35,rector of Dudlebury,M,1,Person
85476c18-734a-4266-8561-cf07971cfdbc,rector of Dunre,M,1,Person
1e83fa4e-6be8-4c98-a93c-528060cdb210,rector of Estenore,M,1,Person
7d5121dd-0eb3-4775-b682-768915bb7296,rector of Folaustone,M,1,Person
7bd549bc-2cb4-48f3-adc1-0028f5adba4d,rector of Glandestre,M,1,Person
bf18cdce-ce47-478c-9f20-cca1f3906e7b,rector of Hanbury-by-Droitwich,M,1,Person
3913bab0-e93d-4899-b1f1-3af0b7dad9d3,rector of Hatfield Parva,M,1,Person
fce17bdf-5f8e-47f0-ac9d-4812a6a427e2,rector of Kinnersley,M,1,Person
c116fca7-5ca7-497e-a646-85f314bfa44d,rector of Knycwyk,M,1,Person
083abba3-1174-4927-92b7-8647b1cfaf4b,rector of Lambelyou,M,1,Person
3c5ede65-fec9-4867-9823-6c404f716a98,rector of Lugwardyn,M,1,Person
da395030-be06-46ac-9c99-ac63e130cade,rector of Norton,M,1,Person
c3884ef8-13a4-4b0b-8127-04a5d8039d14,rector of Rock,M,1,Person
4f40c17f-c78e-4888-97ff-d563cfb68a05,rector of Rodenorde,M,1,Person
629bd776-e25b-49dd-b8a2-d7d86d55835c,rector of St Nicholas Hereford,M,1,Person
99199bd4-f6f9-4adf-acc0-48b03aed5898,rector of the Lower Hall Ledbury,M,1,Person
2ce76370-e964-4669-b112-5f5c5b033dcd,rector of the Upper Hall Ledbury,M,1,Person
3fe5aac6-d9b9-4afd-bc84-f9e55fe4acf4,rector of Waltham,M,1,Person
a218f2ef-cbc3-4780-ac06-53549ad903fc,rector of Westbury,M,1,Person
fc9c1661-d676-47fa-9c03-1014df83be89,rectors of Lydeneye,M,1,Person
d947df77-4e1f-49f5-ac34-525557a15879,Rees ap Griffith,M,0,Person
35dd1fc7-bfd1-4f85-ba99-95ebc1270b8a,Rees de la Bache,M,0,Person
5b007002-5e4e-4ea3-b7f3-e0e5e1d45653,Reginald Alred de Werham,M,0,Person
b867d740-93d3-4f08-ae48-7511248219e5,Reginald de Bromfeld,M,1,Person
a83de665-fbf0-44bc-8aae-5c36b8a6c5af,Reginald de Bugwell,M,1,Person
5d79e8f2-515a-484f-87fc-7a075acf3e6f,Reginald de Halton,M,0,Person
3e1a91b8-15f0-4073-8b82-6908e0028759,Reginald de Homme,M,1,Person
35efab93-c23f-451f-995d-542102524e2f,Reginald de la Calewe,M,0,Person
2061d369-6377-46df-a115-4685f873d668,Reginald de Ludlow,M,0,Person
bef69b3d-fd66-400a-99fb-b4c62d50f76d,Reginald de Mora,M,0,Person
7aefa40a-ae4b-4442-b4af-fad9e1c0bd61,Reginald de Munslow,M,1,Person
4650e16f-40ce-4507-b0af-d9972bbd4323,Reginald de Okle Clifford,M,0,Person
86e9bb06-f6d4-49fe-b71f-6aa5efdb42fa,Reginald de Orleton,M,0,Person
88ca8f38-3037-4e7c-be6d-02d1dfabe31f,Reginald de Todeworth,M,0,Person
8baf1e6d-63f9-4c18-8589-b568cd1a3817,Reginald father of Richard,U,0,Person
22680c99-0462-4d2b-a8b8-ea8e34d961ce,Reginald Karewel,M,0,Person
f84820f8-6685-4278-88d1-a716abb18b2c,Reginald le Porter,M,0,Person
b99ed950-241e-4023-b3a2-e54563711d2c,Reginald Monyword,M,0,Person
eed3d33e-f580-49f3-8ef6-1d8fee7332fa,Reginald Pigage,M,0,Person
9880c782-ccc4-4dc9-bacc-2d2079b6d8d8,Reginald Plumet,M,0,Person
bb5c0c6d-b941-483c-970d-f3e8190ad26a,Reginald Russel,M,0,Person
ad6edf05-7417-4362-911b-ac1f3a92891d,Reginald Syward,M,0,Person
e1123727-ac71-495a-b703-61d3256d36ca,Reginald the Clerk,M,1,Person
aee0afe9-a3b1-402d-b839-fc541398ee53,Reginald the Smith,M,0,Person
d8a69612-dfb3-4c4a-964d-36118ec733ea,Reginald Whyty de Breynton,M,0,Person
891e44e4-9192-4fb2-8caf-889b93c5d5c1,Reginald Woderoue,M,0,Person
c0b4ac44-62db-4705-ba35-3cea10ce3689,Reginald Yrp,M,0,Person
33079ee9-61ff-4b06-b333-333a38e63d8d,religious of Worcester Diocese,U,0,Person
4ccdc37e-344d-4852-9150-4fad7555a1d4,Rhirid father of Walter,M,0,Person
ae9b574e-e52d-46ec-a68e-697e131533ea,Richard abbot of Wigmore,M,1,Person
4cd1f8f5-2c47-40a9-be14-6a77d86b508b,Richard ad Fraxinum de Sutton,M,0,Person
dd712f1f-e46b-4c52-8f6b-20b2532c76ee,Richard Adames,M,0,Person
b965e29c-37fb-46ad-a29e-802cfaa4c951,Richard Alkin,M,0,Person
d4e43aa2-8d20-4918-8085-6d6e4baee5d9,Richard atte Barre,M,0,Person
01953321-ad46-4690-ac44-d8eb3258d863,Richard atte Bele,M,0,Person
6c26c549-f875-4c65-a906-3c8c06fdfbdd,Richard atte Hoke,M,0,Person
33ca7d73-db63-431c-bef4-3c5c13c854c5,Richard atte Hulle,M,0,Person
80bd4bc2-6708-4586-931c-64db0a392dd5,Richard atte Pathe of Colewall,M,0,Person
007a221d-23dd-4169-ae6f-bda6b56b9ff2,Richard atte Wode,M,0,Person
8b016896-f06e-464a-b3fc-d804c0478706,Richard atte Wose,M,0,Person
7696a93e-59b2-475a-aee8-195384c5c02a,Richard Aubrey,M,0,Person
ec3200d6-3190-42f3-bb76-8cccaeea3b6f,Richard Aylmer de Biuntesdon Gay,M,0,Person
0184eed5-e71f-4713-a176-654b540c9777,Richard Berde de Ledbury,M,0,Person
f2c81ed0-6205-49c3-83d9-70cc0133231e,Richard Beverleye,M,0,Person
a4081635-f0a7-4a92-b4b0-6ffee6d51230,Richard Body of Hope Bagard,M,0,Person
7cb111c0-7401-43d8-8e44-a329d9d4cf81,Richard Body of Tenbury,M,0,Person
33a3a516-586b-4a56-90e8-e4908bd02c18,Richard Boter,M,0,Person
30b3d501-96c4-4aad-934b-d2e9817de5bd,Richard Bradestok',M,0,Person
14555230-7ad6-4550-ab5d-d4483bae4bea,Richard Bras,M,0,Person
b8aeba68-828c-44c2-b139-e018a768d9b9,Richard Broche,M,0,Person
d0102e41-e569-4714-a70c-3df263877fb3,Richard Broun de Hyneton I,M,0,Person
47af2c30-1d64-4ef4-8f58-6f6f4950a4fa,Richard Broun de Hynton II,M,0,Person
dc437c07-4628-4f61-a02b-eddb42d8cc78,Richard Brut,M,0,Person
703f0b4b-498d-4119-bde1-92968f93ea49,Richard Bryan,M,0,Person
56b6d445-adf6-4932-adc3-7c4ce811726f,Richard Caperun,M,0,Person
d6fd7989-fdfc-43bd-a8bf-6beda6d1a3f7,Richard Carter,M,0,Person
7bcf10cb-a4f5-4d66-bd95-91801c7abbe5,Richard Cogan,M,1,Person
86ae4667-9861-4e00-b5c2-c7d5c0e39c84,Richard Coleville,M,0,Person
558c0b83-2a07-4af7-aaf6-4587d8e4e341,Richard Counsedieu,M,0,Person
7318c36f-73bc-4f07-bfc1-17dd600d42ae,Richard Dastyn of Grete near Wynchecombe,M,0,Person
a2d8e35b-ebba-42e5-a6da-568f474aad90,Richard de Abbrugge,M,0,Person
5e6bfdbc-371a-4772-97eb-050c5ff93033,Richard de Ambresle,M,0,Person
632bf92a-2abd-4673-874c-5387ec765969,Richard de Atferton',M,0,Person
dfa77790-ab97-4a52-9c1b-0bd0fa36a68a,Richard de Ayleston,M,1,Person
a7cb6d27-3e2d-42c9-973d-86fc5d9ba612,Richard de Ayremynne,M,1,Person
f44df75e-3ef3-40f7-96e2-5b7fe0c7d2fc,Richard de Bagginden of Hereford,M,0,Person
9129fda2-6afb-4bff-b33c-1a3f2bf31d4a,Richard de Baskerville,M,0,Person
e8a09723-f4a9-4faa-9b23-5f09ad3ab054,Richard de Beek,M,1,Person
192bf977-5d88-4497-8616-38933b0c5e1d,Richard de Bello,M,1,Person
5cd74764-5855-494a-95b6-350d2e0f724a,Richard de Bere,M,0,Person
1d7e6671-e841-459c-bb82-73053bafba63,Richard de Boklonde,M,0,Person
80dc0e4d-e860-42c4-b5bc-dadac9472258,Richard de Bosco,M,0,Person
30514833-3c05-425e-a319-b13fc253b179,Richard de Boyfeld de Minsterworth,M,0,Person
0020e911-9805-46ae-8b09-2a56c5868f75,Richard de Braumford I,M,0,Person
5151b8f9-518c-4797-82e7-0d3aa1e8c25c,Richard de Brochwardyn,M,0,Person
9c4c0dd4-0d17-4b83-96ab-de8599298edd,Richard de Brome,M,0,Person
83294dbb-4ee3-4129-a8d2-68f6bc5c1a24,Richard de Brompton I,M,1,Person
ca45e28a-0b8f-404a-a7a5-03729bf54700,Richard de Brompton II,M,1,Person
20a2ee4f-bbf4-441b-afd2-d57acef72839,Richard de Bukkenhulle,M,1,Person
33e5811a-739f-4dc7-943f-7347fcf724fa,Richard de Burton,M,1,Person
254d4249-0a7b-4bb4-a285-305176811873,Richard de Bykertone,M,0,Person
db898c60-ae6c-4e7a-9d09-8d9a95e126d9,Richard de Bysshampton,M,0,Person
aa792625-38fa-47f8-87bb-f76365e79a44,Richard de Castro of Halford,M,1,Person
e964f899-8481-420e-9fab-37bc5d26be50,Richard de Castro of Halford,M,1,Person
73702535-4033-494a-9eb1-08dc9e75f744,Richard de Chabbenore,M,0,Person
5332fa0d-f79f-4e3e-8aec-99c53c4df304,Richard de Cheddeworth,M,0,Person
d6c4a387-35bf-4b23-806e-7732a9c3d316,Richard de Chedenhall',M,1,Person
edef84e5-7e13-4367-95dd-5ed92ec0a543,Richard de Childeston,M,0,Person
4f2b46a7-e44f-48e4-8fa7-8446ed3218e2,Richard de Clehungre I,M,0,Person
ec26b343-2fd7-4ba3-afc8-db0bdc8ec3f6,Richard de Clehungre II,M,0,Person
d04c64c4-2a9b-4acc-8097-fff27523ea87,Richard de Colewelle,M,1,Person
ad1c9edf-cba1-41b1-a205-5b7f77bbb7c1,Richard de Comptone,M,0,Person
903720de-d3ee-44a8-83f7-ab32ebc8c075,Richard de Cors,M,0,Person
fbe99be4-32a8-45fd-9b75-02e48959d33d,Richard de Credeleye of Upton,M,1,Person
117f4427-126c-426c-80da-48f63a008b0e,Richard de Cruce,M,0,Person
04a5c3e6-cc55-4e63-a0d9-3db47afd7c83,Richard de Dunre canon,M,1,Person
1c645af5-66e2-4043-8fb1-3bc8e0fac27e,Richard de Dunre lord,M,0,Person
4b314f10-90e0-4916-ad5d-0e1b878eda8f,Richard de Estenore,M,0,Person
90593ccf-f707-42fb-b25b-692beafc9d6e,Richard de Estenore notary,M,1,Person
a7f53ff8-fc83-4593-83c4-725cbc03e8f9,Richard de Euenden,M,0,Person
b2d0d3a0-4eb4-48d5-a1b3-df1325c78ab3,Richard de Fennemor,M,0,Person
021c905e-65e1-4e19-b5ba-066c060543cc,Richard de Ferings archdeacon of Canterbury,M,1,Person
267072bc-edc2-4995-9df6-0c7c4057774a,Richard de Frene,M,0,Person
3635b5e7-d0bf-4d36-a905-1878fb89f1e8,Richard de Gatewyk,M,0,Person
20eff437-f933-4db6-8465-57e2afc4c5ee,Richard de Gloucester,M,1,Person
d365773d-8ded-4586-a1db-933943782fe0,Richard de H'telan'de,M,0,Person
d3511353-0cac-4ec6-a24c-3546a95e98a2,Richard de Hamenasche,M,1,Person
674731ba-d60b-4183-97bb-f5af3a4e2533,Richard de Hamenasche's servants,U,0,Person
43911808-241c-4b22-aacc-e848cf8cec75,Richard de Hamptone de Wortyng,M,1,Person
c65e3fd4-7b72-4f1b-9664-3a63fcde636a,Richard de Harsecumb',M,0,Person
35ba0d68-80ac-4e10-bf7f-7b9f79a80465,Richard de Hemfreston'(?),M,0,Person
bb50805b-81a0-4b6e-9041-b14824d888d0,Richard de Hertford,M,1,Person
237d8bb0-9886-4ad9-b1d3-ee1b7c1f747d,Richard de Hida,M,0,Person
127d08e5-6b76-4a74-b0c8-5be6b8e1a3c8,Richard de Hoggesshawe,M,0,Person
b3877b7d-f419-49cc-8b12-b7af9486ca14,Richard de Holleberwe,M,0,Person
d0e0937d-06d2-4a57-9336-95e0c116db96,Richard de Homme,M,0,Person
da0e1472-14dc-42ac-949c-2933434c8189,Richard de Hopton,M,0,Person
c021e227-a73d-4c3c-b602-860759e3da80,Richard de Hunteleye,M,0,Person
bc252a3f-622a-4a31-af82-f8650b54a259,Richard de Hurtisley,M,0,Person
445f23d6-33b4-4db5-a2f4-6e4a2cd8a7dc,Richard de Karent,M,0,Person
d4265455-cf85-4731-b9b6-a3573d32c285,Richard de Kemeseye,M,0,Person
e9d4606a-6428-4dc9-962a-0a2624212497,Richard de Kinardesleye,M,0,Person
9eddf816-448b-4c79-9b35-8a8393ec47d6,Richard de Kingswood,M,1,Person
0e154e1f-900f-4e37-9e78-8a047717b4a6,Richard de Kyneford,M,0,Person
701bf6eb-5dea-437b-87d9-2f2343c85389,Richard de la Bere,M,0,Person
ed89698d-da8c-45e6-b94e-f3c48794132c,Richard de la Brugge,M,0,Person
cf5897b1-71dd-49dc-a7ac-bb4b7c9272d8,Richard de la Hom'huse,M,0,Person
4b46d45b-f17f-490f-8cb7-47215bf6a0f7,Richard de la Lastres,M,0,Person
2f457a88-1c30-4976-b704-c63d61b0e28d,Richard de la Leye,M,0,Person
f9c3a067-1f55-48af-a8c8-a75f589698e7,Richard de La Mar’,M,0,Person
675c5b0f-0192-41c8-a346-f9e7b1e23684,Richard de la Oldehulle,M,0,Person
d6e84be5-fb16-471e-8c4e-1608c1d7a4d5,Richard de Lastres,M,0,Person
d9fa20bd-2e31-4477-b5b6-cd8a8c071f3d,Richard de Ledbury I,M,0,Person
3cb3594f-17d4-4c45-9d70-b5f9f93af605,Richard de Ledbury II,M,0,Person
ed65116e-a450-464e-b647-fa4dfb0da1b6,Richard de Leye,M,1,Person
8bbbbc66-4e82-4d17-bb23-7412e7776137,Richard de Lintteleye,M,0,Person
b797c286-47d6-40da-aa28-e45531bb544b,Richard de Lockenhulle,M,0,Person
575c8a5d-55ba-4434-9d8c-848e0cb49826,Richard de London,M,0,Person
a7268c7f-460a-448a-9b82-5284abbc44a4,Richard de Ludlow,M,1,Person
77777962-db34-4b5f-bc3d-d4bcb0e7840c,Richard de Lulham,M,0,Person
0532896e-bfc9-4e1d-8a46-2e637666931e,Richard de Manus,M,0,Person
2268a2d8-3240-42f9-99bb-fceebb3cd297,Richard de Maung,M,0,Person
d9090c40-43ff-4e95-9536-a5d72bf162dd,Richard de Maurdyn,M,0,Person
9a50dc9e-dce5-4dae-ac03-3359a6f4ff64,Richard de Merlawe,M,0,Person
2b3914fc-27ca-45c2-8ee9-3c2e0570454f,Richard de Middelton,M,0,Person
a7f90cd9-deaf-4177-9744-4b30614641bc,Richard de Molendino,M,0,Person
79c41c39-92ae-4343-a8e6-88a737a979c2,Richard de Monmouth esquire,M,0,Person
c0e32e8d-0bb4-407c-a3e0-732120abe66a,Richard de Monmouth magister,M,1,Person
b4b5aca7-cd3e-4ecb-83d7-4eab4464f08c,Richard de Morone,U,0,Person
3d1f1bdc-0550-489e-9bd7-95d21372bf3e,Richard de Morton,M,0,Person
5128dfc1-30da-4eb9-8694-1c53da766d0c,Richard de Netherton,M,0,Person
1549f60d-ad15-4722-8b62-1d592ffa2f9e,Richard de Nonyngton,M,1,Person
0388375f-fe2a-432d-9249-ba0b5a3a4fd4,Richard de Northleach of Compton,M,1,Person
8fd4766a-ff2c-4c95-bd35-021c3135f37a,Richard de Norton,M,0,Person
1a458cd6-f630-430b-9518-1f73a314c78a,Richard de Olebroke,M,0,Person
ac50e45b-0aa8-49fa-be4f-0cc84086a20c,Richard de Oxindenn,M,0,Person
3f4dd5f7-923a-46d4-a088-303b7315b8f2,Richard de Panteleye,M,0,Person
87fbbbd8-7ee8-4998-9a96-86ab5742ea37,Richard de Parys,M,0,Person
41f23a70-450d-4255-a531-d18be6d660a1,Richard de Penebrugge,M,0,Person
6b706580-d43a-4021-80fb-890d498cea0d,Richard de Penres,M,0,Person
6470c7c1-a408-4e61-8bf1-8719f6cd63d7,Richard de Perers,M,0,Person
0c3edcbf-acce-4c15-934f-6dac61c5fb28,Richard de Plaiz,M,0,Person
79f5744f-e441-4384-9a00-b631d9735603,Richard de Plessys dean of Arches,M,1,Person
2c9e4bef-ba9d-496e-bc8a-8de8014d57c3,Richard de Ploufeld,M,0,Person
69adb6ae-b67f-4931-becf-faeb31ffe4c5,Richard de Pontesbur',M,0,Person
52094d67-2105-4359-823d-ed18c0949b3b,Richard de Pudlesdon,M,1,Person
32499df2-f374-468f-8df6-33e173f6342c,Richard de Pyon,M,1,Person
8bb8e768-a400-4b70-af50-b7dc859546e2,Richard de Salbury rector of Turwaya,M,1,Person
e25d4174-c2ae-4d3f-8d41-ddd1c3efbe69,Richard de Sarnefeld,M,1,Person
1e017a4c-5d41-4c2f-9872-21afc10523f9,Richard de Scholle,M,0,Person
87301df1-478e-4c9d-994c-05b835fec784,Richard de Staunton,M,0,Person
7ea8f6df-ebd4-404f-a086-1529f14d5c92,Richard de Staure vicar of Lydeneye,M,1,Person
ad9fb5a2-9ab4-4365-91ae-3a2a45926e43,Richard de Stretton,M,1,Person
395e2299-abe0-444a-8a1f-9da6cdd7eef1,Richard de Strodford,M,0,Person
1eb4933c-65f8-40fc-9eb8-7a62800229b5,Richard de Swinfield,M,1,Person
849879d0-800b-4af4-874d-81c36ac4414a,Richard de Swinfield II canon,U,0,Person
36271fb7-67b0-4e01-92b9-b7244d4d2c1e,Richard de Swynesmore son of Osbert,M,0,Person
e732a910-c1ba-4060-aea3-fbf083c46f2f,Richard de Swynesmore son of Ralph,M,0,Person
4d19154b-4d0e-4da3-8229-ef5455db85ba,Richard de Sydenhale,M,1,Person
6ccc1dab-1e07-4c5a-bf11-74bed7800b79,Richard de Thormertone,M,1,Person
dca9b2af-2f55-4bec-9e78-5dafc5aeabfb,Richard de Tunford,M,0,Person
b2e1ce7c-5972-47c0-98c6-dfb8fb94447a,Richard de Turberville,M,0,Person
602a2dc8-cbd7-423b-b29a-c04441e4a7cb,Richard de Tyberton,M,0,Person
921d4563-9018-48c7-bf9d-fd9726ba675b,Richard de Vernoun,M,1,Person
9df924d8-232b-4641-84c2-592b47ff954f,Richard de Webbeleye,M,1,Person
a19785fa-05cc-464a-8157-9d8c934259b1,Richard de Westitone,M,0,Person
a2865a65-80d1-475c-9afc-57d11e7ffea4,Richard de Weston de Wyckewane,M,1,Person
4ca38ca9-a226-4957-b734-0b70d857f957,Richard de Withington,M,1,Person
d870defd-300a-4cbb-814b-5df82765dce3,Richard de Worcester,M,1,Person
a6b676dd-a663-45be-a898-71dd84c6b18f,Richard de Wycombe,U,0,Person
c707c2d8-4f95-484a-9321-878968b7b6ed,Richard de Wydecombe carpenter,M,0,Person
493e2eec-f31e-4b9d-8d58-095a9a3fe42a,Richard de Wynchecoumbe,M,0,Person
32a02ac0-7932-4deb-9c4f-8e8782513328,Richard de Wynkefeld,M,0,Person
55507221-cfe6-41c4-b5e4-5f3f3a1af1a9,Richard de Yaddesoure,M,0,Person
54a8f2f8-4e53-49fe-87ae-ec7c51e0eb83,Richard Deyntey,M,1,Person
39118b68-a386-4881-992c-eb4de5a9a894,Richard Donne,M,1,Person
bde58907-0a56-49d5-9a79-66290b0c7fa7,Richard Elyot,M,0,Person
74bfdd51-7672-463c-95c0-bde1d0583395,Richard Eynon,M,0,Person
0db741c8-eb6c-40c5-8de1-0280b75bfdab,Richard Freman,M,0,Person
4075f149-8e8a-4017-ab79-575e9d6feac2,Richard Gilbard,M,0,Person
f713b4e5-2cbd-4f44-a38b-5b266acf8d7f,Richard Godwyne,U,0,Person
6c70fef8-c228-444c-9a99-b36c04965cff,Richard Gorlek',M,0,Person
0de32812-cca3-49fe-98d2-f18cf41d9d86,Richard Gravesend,M,1,Person
aeecb939-d129-4b4f-8188-71c7624e30cf,Richard Guthe,M,1,Person
01710e4c-e444-46fb-ad5a-2907c85b197d,Richard Gyene,M,1,Person
47246690-99cf-416b-b815-17928d000efe,Richard Hakelute,M,0,Person
4d09ec5e-ccf0-488a-a568-597a1279f5f7,Richard Haliday,M,0,Person
a50cce87-7cb1-4925-91d7-ccd20ce2715c,Richard Hamond,M,0,Person
505f572d-c76d-44cd-9369-8ee8f3c967fe,Richard Hasard de Aschtun,U,0,Person
be1208f1-5ce4-403b-af85-79cdb9b9725a,Richard Haueringe,M,1,Person
8004dd89-dcf2-4d6f-97b9-8a3978ae5437,Richard Hervy,M,1,Person
e3fa35a0-114b-4b5f-9169-a907169cbac0,Richard Hervy's servant,M,0,Person
b9dab992-0f3e-4858-83ad-e514b593cf6d,Richard Ingan,M,0,Person
dd90c554-4e8c-4077-b386-85caafc06ec9,Richard Kyst,M,0,Person
77eb32d8-b5dd-4330-99f3-65e83def0836,Richard le Baker,M,1,Person
afa0c218-4d60-4a78-9860-8574dd944b96,Richard le Balun,M,0,Person
fc0e1d87-75d4-410a-ba6a-af7e5303bef5,Richard le Child de Dudelebury,M,0,Person
1825925e-184c-4e6b-83d2-2e4fcbc35354,Richard le Clerk,M,1,Person
4be74887-fe6a-423e-b4fe-dab35770d173,Richard le Clerk I of Hereford beyond the Wye,M,1,Person
12b8631d-de6e-4a5c-9d1a-961c454728d8,Richard le Clerk II of Hereford beyond the Wye,M,1,Person
40fec6a0-1709-4af0-af70-67796ebdf3c9,Richard le Clerk of Byford,M,0,Person
ee1ca136-35c0-4630-91a3-1ecca750d8b4,Richard le Clerk of Hereford,M,1,Person
5332b9a5-70c1-475f-81e9-efc8da7f6c36,Richard le Clerk of Tuggeford,M,1,Person
e6b21dd0-bf2d-4395-a15d-1701623858ac,Richard le Clerk son of Robert le Clerk,M,0,Person
