source,relation,target,source_id,source_tags,target_id,target_tags
John de Barewe,Agent,dean and chapter of Hereford,0691a3cb-1af4-43f0-9179-073141c07fae,Agent,34e52afc-92a2-4058-a40e-2dba2fcf04ca,Principal|Clerical|Collective
"abbot and convent of Wigmore, collectors of the tenth",Agent,Bartholomew de Badelesmere,ed6cc7bc-6751-42e5-aa1d-5a402f93c3b9,Principal|Clerical|Agent|Collective,0f1b23f4-bdc7-444d-8eaa-e66c486c50f9,Principal|Agent
"Alfredus, chaplain, executors of the will of magister Philipp Talebot, formerly canon in the church of Hereford",Agent,"Philipp Talebot, formerly canon in the church of Hereford,",1a735676-8e0e-40e2-9f5b-5713951e000d,Principal|Clerical|Agent,6904b709-dfcf-4bc0-bc60-67aea17f0979,Dead|Clerical
"Guillelmus Testa, archdeacon of Aran in the church of Comminges, chaplain and envoy of the pope",Agent,"pope,",c0cedebf-c82e-498c-b1c8-7b61b45bc995,Principal|Clerical|Agent|Adjudicator,883254b5-6c48-4011-8801-0a60bdda2b46,Clerical|Office
"Adam de Orl'ton', his proctor,",Agent,"H. de Shorn', archdeacon of Hereford",ea9684ed-1484-45b7-9035-c6ebd845a6ad,Clerical|Agent,9220aa18-72b5-48e1-9ca5-18b6c462cd91,Principal|Clerical|Agent
dean and chapter of Hereford,Agent,Bartholomew de Badelesmere,cb0c6d65-55ef-4dbd-b0df-22e0251c3c28,Principal|Clerical|Collective,0f1b23f4-bdc7-444d-8eaa-e66c486c50f9,Principal|Agent
Thomas de Aylineston',Stakeholder,"a certain shop, formerly belonging to Richard le tailour de Lugwardin, and lying between the tenements of the disputants",848f49d3-2a7f-42f8-9b83-bda7806de0a4,Principal,f567cf6d-e1f2-431f-9b91-50f8dc97bd0c,
Richard Hasard de Aschtun',Stakeholder,"a certain shop, formerly belonging to Richard le tailour de Lugwardin, and lying between the tenements of the disputants",505f572d-c76d-44cd-9369-8ee8f3c967fe,,f567cf6d-e1f2-431f-9b91-50f8dc97bd0c,
"Roger Penk’,",Agent,king,620d776e-ee05-4e28-a0f2-5c3be5ccb9a7,Witness|Agent,0d2a90db-978f-4aeb-b6e8-ba3b7993426c,Office
"Richard le tailour de Lugwardin,",Stakeholder,"a certain shop, formerly belonging to Richard le tailour de Lugwardin, and lying between the tenements of the disputants",404b2dad-8836-4421-b956-edf2e5d87c93,Lease-Holder|Neighbor,f567cf6d-e1f2-431f-9b91-50f8dc97bd0c,
"John Lightfoot, citizen of Hereford",Stakeholder,lands and tenements excepting his right concerning the lands and tenements in Mora Canonicorum,517932a4-c4dd-4242-bb0e-a8a8e7247f57,Principal,759d881f-0656-49d3-badf-888d690eb0e9,
commissioners’ auditors and notaries,Agent,"Guillelmus de Bergamo, cardinals, commissioners for the dean end chapter of Hereford",90241a96-50fc-42a7-9f20-c5267ceb8b70,Clerical|Collective|Scribe|Agent,814a816c-2bbe-4da3-9322-9fc8ba0b1ba1,Clerical|Adjudicator|Agent
commissioners’ auditors and notaries,Agent,Portuens',90241a96-50fc-42a7-9f20-c5267ceb8b70,Clerical|Collective|Scribe|Agent,948cd04f-121f-438f-a8dc-3d1a38220cbd,Clerical|Adjudicator|Agent
commissioners’ auditors and notaries,Agent,"papal comissloners appointed to investigate the canonisation of dominus Thome de Cantulupo, formerly bishop of Hereford",90241a96-50fc-42a7-9f20-c5267ceb8b70,Clerical|Collective|Scribe|Agent,2d7adf9a-0841-4261-8b21-4b3d9ee96a95,Collective|Clerical|Adjudicator
Thomas de Gynes,Agent,"J., dean, and the chapter of Hereford,",8b7f7535-b1d3-416d-b8e6-7465618065f4,Clerical|Agent,75436d3f-8980-4e18-8aec-9b8be5a770da,Principal|Clerical|Collective
messengers of dominus Bartholomew,Agent,Bartholomew de Badelesmere,c0a87c7a-a6c9-4621-ae8a-4ebf7e54c5d9,Collective|Agent,0f1b23f4-bdc7-444d-8eaa-e66c486c50f9,Principal|Agent
"dean of the church of the blessed Mary of the Arches at London, commissary general of the official of the Court of Canterbury",Agent,official of the Court of Canterbury,c744e104-b335-4289-94fc-92ef2d3c4114,Principal|Clerical|Adjudicator|Agent|Office,9b9eeb8f-121b-4a82-bb60-a1fbb25c4465,Clerical|Adjudicator|Office
Hugh Troue,Agent,king,fc94d659-0b63-4d8a-b9e8-c612cbd6636e,Witness|Agent,0d2a90db-978f-4aeb-b6e8-ba3b7993426c,Office
source,relation,target,source_id,source_tags,target_id,target_tags
"Henry de Schorn', canon of Hereford,",Agent,chapter of Hereford,4fecf9ad-a2c2-4a04-88f3-0ac741efd4e5,Principal|Clerical|Agent,ac5feb63-3c4d-47fc-b620-0c61666d1785,Principal|Collective|Clerical
anne James de a pags their proctor and oo envoye,Agent,"dean and chapter of Hereford,",64953495-68b1-41f9-9087-7cb876fc6f1a,Principal|Agent|Clerical,efcef37c-79c5-47a1-9da2-0449c3ad9bac,Principal|Collective|Clerical
anne James de a pags their proctor and oo envoye,Agent,"A/'dam|, bishop of Hereford,",64953495-68b1-41f9-9087-7cb876fc6f1a,Principal|Agent|Clerical,059b701c-3f1b-4b03-acb7-17a1eec76c18,Principal|Clerical
source,relation,target,source_id,source_tags,target_id,target_tags
"proctor of ister Thomas de Trillek*, canon of Hereford and neety elaotea",Agent,"Thomas de Trillek*, canon of Hereford and neety elaotea",3f8747d7-3f01-42f1-b47d-3c736e7cd0d1,Principal|Clerical|Agent|Office,aae27d2e-d06f-49d9-bbc7-b3f5b4fd23ee,Principal|Clerical
certain of his tenants,Stakeholder,certain tenements which he holds of them in Sutton’ and Mourdyn,1f42a6c3-3e00-4271-8b86-8216bf56cc25,Collective,51fa2c7d-fbea-4877-a7ae-c0a45e770f6e,
their bsakehouse in Hereford,Stakeholder,certain tenements which he holds of them in Sutton’ and Mourdyn,52b15dfe-60ba-4ee5-aa30-40b20bc77994,Collective|Clerical,51fa2c7d-fbea-4877-a7ae-c0a45e770f6e,
Willian Prentont(7),Stakeholder,"fruits, tithes, rents, revenues, and profits of the church of Lugwardyn",edd0732d-ab8a-422e-87c1-12e49c13638a,Principal,1b670819-7736-43eb-a967-9a2d446350e8,
"John de Aqua Blencay dean, and the chapter of the cathedral church of Hereford",Stakeholder,certain tenements which he holds of them in Sutton’ and Mourdyn,600f34b9-8037-4779-948a-a9e8af9b0c3c,Principal|Clerical|Collective,51fa2c7d-fbea-4877-a7ae-c0a45e770f6e,
John de Ros papal chaplain. end canon of Hereford,Agent,apostolic see,d0088b21-b635-448b-963d-9347bcc43171,Principal|Clerical|Agent,158ff027-7a8b-4c95-ac16-fdf6d4bf34b4,Clerical|Office|Adjudicator
subdean of Hereford,Agent,dean and chapter of Hereford,ce886873-9cf3-4605-9859-61a6b4c55772,Agent|Adjudicator|Clerical|Office,b353ab6d-07dd-4d41-9735-610f2e29c0fb,Principal|Clerical|Collective
"Robert de Henle, canon and hebdomedary of the said cathedral church end deputy of the dean",Agent,"dean, who was sbsent,",69599de4-c1b2-4b18-a981-01e12e488c26,Clerical|Witness|Agent,7672ad00-c11b-4855-a3a6-6b68999c7b69,Adjudicator|Clerical|Office
Dean and chapter of the cathedral church of Hereford,Stakeholder,"fruits, tithes, rents, revenues, and profits of the church of Lugwardyn",37d09f3f-a1b5-447f-8f0c-99806063b900,Principal|Clerical|Collective,1b670819-7736-43eb-a967-9a2d446350e8,
William le White of lugwardyn,Stakeholder,"fruits, tithes, rents, revenues, and profits of the church of Lugwardyn",d3419aba-5f43-4b8c-8231-41a1b5a1bd8e,Principal,1b670819-7736-43eb-a967-9a2d446350e8,
Roger Racy,Agent,"Alisnora, wife of Roger Racy of ae",fb11a5ee-6d41-454c-b211-c1fa3ca938b7,Agent,7e776ad1-2943-4a6f-a6ac-569a076f4105,Principal|Woman
Roger Racy,Agent,Richard,fb11a5ee-6d41-454c-b211-c1fa3ca938b7,Agent,a50f6872-5063-40b5-a1d9-f996bd58328f,Principal
Roger Racy,Agent,Roger,fb11a5ee-6d41-454c-b211-c1fa3ca938b7,Agent,a9646bad-487b-4d93-abaa-e1b7cf83f3ea,Principal
Roger Racy,Agent,"Juliana,",fb11a5ee-6d41-454c-b211-c1fa3ca938b7,Agent,caefbcbd-f7ea-4cc7-aa43-25227c0f70b4,Principal|Woman
Roger Racy,Agent,"Alice, her children",fb11a5ee-6d41-454c-b211-c1fa3ca938b7,Agent,1f6c7eaf-9635-4a6d-a30a-83445f148151,Principal|Woman
"Walter de Monemve, their tenant.",Stakeholder,certain tenements which he holds of them in Sutton’ and Mourdyn,ff5241e5-ec90-44c6-8b07-6858aec9eff4,Principal,51fa2c7d-fbea-4877-a7ae-c0a45e770f6e,
"Richerd 4e Aust,",Agent,"Alisnora, wife of Roger Racy of ae",21fb5ddd-5b4d-444e-86c6-657338a9bdb9,Agent,7e776ad1-2943-4a6f-a6ac-569a076f4105,Principal|Woman
"Richerd 4e Aust,",Agent,Richard,21fb5ddd-5b4d-444e-86c6-657338a9bdb9,Agent,a50f6872-5063-40b5-a1d9-f996bd58328f,Principal
"Richerd 4e Aust,",Agent,Roger,21fb5ddd-5b4d-444e-86c6-657338a9bdb9,Agent,a9646bad-487b-4d93-abaa-e1b7cf83f3ea,Principal
"Richerd 4e Aust,",Agent,"Juliana,",21fb5ddd-5b4d-444e-86c6-657338a9bdb9,Agent,caefbcbd-f7ea-4cc7-aa43-25227c0f70b4,Principal|Woman
"Richerd 4e Aust,",Agent,"Alice, her children",21fb5ddd-5b4d-444e-86c6-657338a9bdb9,Agent,1f6c7eaf-9635-4a6d-a30a-83445f148151,Principal|Woman
almshouse at Hereford,Stakeholder,certain tenements which he holds of them in Sutton’ and Mourdyn,03d310e3-091c-4867-bf3d-c496cff1f0e9,Clerical|Collective|Lease-holder,51fa2c7d-fbea-4877-a7ae-c0a45e770f6e,
source,relation,target,source_id,source_tags,target_id,target_tags
vicars choral,Stakeholder,Lugwardine and its dependent chapelries,6830466e-71cc-419d-917e-8ee868804d54,Clerical|Collective|Principal,3e28591c-3186-4f2c-9039-e90d5b6f5221,
"Thomas, etc",Stakeholder,Lugwardine and its dependent chapelries,75abe4fc-e127-480c-a0c0-46065fe42cc1,Principal|Clerical,3e28591c-3186-4f2c-9039-e90d5b6f5221,
Johanne de Bohon,Stakeholder,Lugwardine and its dependent chapelries,be9dd547-3fd0-4de1-a9bd-ee8b08fb93c1,Principal|Woman,3e28591c-3186-4f2c-9039-e90d5b6f5221,
"Ade de Colewalle, scutifero nostro",Agent,"John de Aqua Blenca, dean of the church of Hereford",6e6ade4e-5f24-43aa-bda6-d678733b486e,Principal|Agent,13a95782-4fa5-40c8-80c8-06a62117ab8f,Dead|Clerical
vu 2 Bolt,Agent,"archdeacon of Chester, principal judge delegated by the apostolic see",c335727e-c46e-4d37-944d-b4669056b0fe,Clerical|Agent,f349342e-336b-4e37-940e-0832dade3561,Principal|Clerical|Office|Adjudicator
Davit de Mont gomeri,Agent,"archdeacon of Chester, principal judge delegated by the apostolic see",39a84f7b-0958-40df-9215-554c428d6a07,Clerical|Agent,f349342e-336b-4e37-940e-0832dade3561,Principal|Clerical|Office|Adjudicator
Henry de Schorne,Agent,dean and chapter Nereford,f476e3bd-e585-4f7f-a412-3d602f8541f9,Principal|Clerical|Agent,3f36d293-8783-4918-aaae-cc571e81c699,Principal|Clerical|Collective
"ichara de Sagan's canons of Hereford, proctors of the dean and chapter Nereford",Agent,dean and chapter Nereford,b9c18160-f2b7-401f-8da0-3efe946a90e2,Principal|Clerical|Agent,3f36d293-8783-4918-aaae-cc571e81c699,Principal|Clerical|Collective
"Ricardum de Vernon, canonicum Here- fordensem",Agent,"John de Aqua Blenca, dean of the church of Hereford",3f9fcefa-a507-40c2-b145-04b6035b1247,Principal|Clerical|Agent,13a95782-4fa5-40c8-80c8-06a62117ab8f,Dead|Clerical
prior of St. Osweld in Gloucester,Agent,e@ bishop of Hereford,efcdb640-a6d6-4b90-8107-f153c232a150,Adjudicator|Office|Clerical|Agent,455b77f7-be46-4d42-bac7-072694cde46c,Adjudicator|Clerical|Office
"icholas portionary of Potesburi, chaplains",Agent,"archdeacon of Chester, principal judge delegated by the apostolic see",8c5b6509-68fb-4d07-aa88-244b024d9950,Principal|Agent,f349342e-336b-4e37-940e-0832dade3561,Principal|Clerical|Office|Adjudicator
executores meos,Agent,"John de Aqua Blenca, dean of the church of Hereford",d1cfb540-ccf1-4a03-ab59-bf55d5cd5cc2,Collective|Agent,13a95782-4fa5-40c8-80c8-06a62117ab8f,Dead|Clerical
"officiel of Chester, commissary of the archbishop of York, primate of Englend and also principal judge delegated by the apostolic see",Agent,"archbishop of York, primate of Englend and also principal judge delegated by the apostolic see",0c500635-c87d-4c45-a861-f4eba3f49e67,Principal|Clerical|Adjudicator|Agent|Office,b132b82e-162d-44f9-987a-b6d3d03f19b0,Principal|Clerical|Office|Adjudicator
abbot of wy conores,Agent,"archdeacon of Chester, principal judge delegated by the apostolic see",077575c6-079e-4cff-a9e7-a344feabe88f,Clerical|Office|Agent,f349342e-336b-4e37-940e-0832dade3561,Principal|Clerical|Office|Adjudicator
"Adam de Phylibi, canon of St. Martin's, don, executor delegated by the Pope",Agent,Pope,98c5a8a8-c26e-4117-8102-bdb3c6bdf620,Adjudicator|Agent|Clerical,5859141a-b888-49c1-af61-142737b1a33d,Clerical
"Johannem Gorewy, rectorem ecclesie sancti Dubricii",Agent,"John de Aqua Blenca, dean of the church of Hereford",8e4f21e3-c353-4d2a-85af-3b46040c94e1,Principal|Clerical|Agent,13a95782-4fa5-40c8-80c8-06a62117ab8f,Dead|Clerical
"Willelmo, camerario",Agent,"John de Aqua Blenca, dean of the church of Hereford",53fbf7f8-460d-45f8-8444-d89ba6b8d3c6,Principal|Agent,13a95782-4fa5-40c8-80c8-06a62117ab8f,Dead|Clerical
"Hugoni filio Nicholai, coci",Agent,"John de Aqua Blenca, dean of the church of Hereford",52321dd0-7f8c-40e3-912c-95c678a5e581,Principal|Agent,13a95782-4fa5-40c8-80c8-06a62117ab8f,Dead|Clerical
dean and chapter,Stakeholder,Lugwardine and its dependent chapelries,8b814096-de35-4dec-ba3c-18fcdb303ef3,Principal|Clerical|Collective,3e28591c-3186-4f2c-9039-e90d5b6f5221,
"Rogoro de Breyn
tone, cenonico ob custode capelle boate Marie, virginis",Stakeholder,Lugwardine and its dependent chapelries,1f05898d-823c-4974-bcf7-14d75fd56fd2,Principal|Clerical,3e28591c-3186-4f2c-9039-e90d5b6f5221,
prior of Wenloke,Agent,"archdeacon of Chester, principal judge delegated by the apostolic see",00cf1d59-f06b-4cc6-91fe-4c176501d08a,Clerical|Office|Agent,f349342e-336b-4e37-940e-0832dade3561,Principal|Clerical|Office|Adjudicator
Johanni Groym,Agent,"John de Aqua Blenca, dean of the church of Hereford",9ee0bf40-ee72-4a8e-9237-12594b78b18a,Principal|Agent,13a95782-4fa5-40c8-80c8-06a62117ab8f,Dead|Clerical
Johannem de Barewe,Agent,"John de Aqua Blenca, dean of the church of Hereford",67939073-69bd-425b-90d8-b2e4f66d1030,Principal|Clerical|Agent,13a95782-4fa5-40c8-80c8-06a62117ab8f,Dead|Clerical
"Johanne, pistori,",Agent,"John de Aqua Blenca, dean of the church of Hereford",6146d77e-2eae-47ab-a5b4-46a840c0f081,Principal|Agent,13a95782-4fa5-40c8-80c8-06a62117ab8f,Dead|Clerical
"Galfrido, coco",Agent,"John de Aqua Blenca, dean of the church of Hereford",93fa0316-7576-4db6-8189-a479e2204226,Principal|Agent,13a95782-4fa5-40c8-80c8-06a62117ab8f,Dead|Clerical
abbot of Shrewsbury,Agent,"archdeacon of Chester, principal judge delegated by the apostolic see",668e068d-dd18-4e30-a1da-c7444cb6eb9a,Clerical|Office|Agent,f349342e-336b-4e37-940e-0832dade3561,Principal|Clerical|Office|Adjudicator
Hugh rector of the-chureh of Lyden',Agent,"archdeacon of Chester, principal judge delegated by the apostolic see",a342fe90-ac24-4dd8-b1a7-fe86ea32a468,Clerical|Agent,f349342e-336b-4e37-940e-0832dade3561,Principal|Clerical|Office|Adjudicator
Griffin de Leyntewortbin,Agent,"archdeacon of Chester, principal judge delegated by the apostolic see",0fca35f7-cc9b-4a3f-a8f4-2de694e20a26,Clerical|Agent,f349342e-336b-4e37-940e-0832dade3561,Principal|Clerical|Office|Adjudicator
source,relation,target,source_id,source_tags,target_id,target_tags
Richard his son and heir;,Stakeholder,an acre of meadow in Presteye,12537f9f-2a61-4e4a-9161-31205c7dfe69,Principal,ca9163cb-04fd-409d-9445-42597bbe9d0d,
Nicholas Bryan de Hereford',Stakeholder,an acre of meadow in Presteye,f88feba3-bcc7-402d-a5e9-3cdee06fe3e2,Principal,ca9163cb-04fd-409d-9445-42597bbe9d0d,
John Iwayn,Stakeholder,certain lands,04cadb84-2bb6-4c6c-a452-dd6e07b564dd,Dead|Lease-holder,f52e86dd-9016-44dc-9177-7dc7891f7a4a,
"John de iuttlinton’, commissary general of John, bishop of Lilendaff",Agent,"John, bishop of Lilendaff,",e3e77ce0-837b-496e-898c-e0d4c715fe9d,Clerical|Agent|Adjudicant,c7a7d719-0be4-4e5a-a6a9-de4b1e6969c0,Clerical
prior of Miontacute,Stakeholder,"tithes of if ye to the
 ehurch of Newport in the diocese of
 Llandaff",0dab76a0-e885-49b2-a7a5-c86a6aeb7e7e,Clerical|Office|Principal,f1abcdc3-6fd4-425e-951c-5d2bb7803c48,
prior of Bwyas,Stakeholder,their partion in Alynton’ in the diocese of cone,59932748-2181-4781-af86-e3240ba74663,Lease-holder|Clerical|Office,744cc6cf-c62a-485c-87ac-dbb5ce953340,
"William
 his nephew (mepos)",Stakeholder,an acre of meadow in Presteye,f2d8e15a-7471-4107-8eaf-492ba019717c,Principal,ca9163cb-04fd-409d-9445-42597bbe9d0d,
"Abbot and convent of the monastery of St. Peter's, Gloucester",Stakeholder,their partion in Alynton’ in the diocese of cone,e6d7ca1a-8e95-407e-a1f4-6eb2597c2551,Principal|Clerical|Collective,744cc6cf-c62a-485c-87ac-dbb5ce953340,
"abbot and convent of the moensbory of St. Peter's, Gloucester",Stakeholder,"tithes of if ye to the
 ehurch of Newport in the diocese of
 Llandaff",6b63d582-0c5d-4ef1-a2cf-bf464388e9bb,Principal|Clerical|Collective,f1abcdc3-6fd4-425e-951c-5d2bb7803c48,
"Thomas LCharlton], bishop of Hereford",Agent,king,2e83a5fb-feb2-4efb-aa21-10429be7626d,Clerical|Agent|Principal,26c53690-7866-4252-a324-f02cef36ed3a,Principal
"John Lythgot, bailiff of the chapter,",Agent,dean and _—e of Hereford,786452be-9ffb-4c9e-9279-506426a766b1,Witness|Agent,e87dca31-64d0-42dd-a020-9d96ad2234de,Neighbor|Clerical|Collective|Lease-holder
John Iwayn,Stakeholder,certain lands,5abaaecf-c6fc-4d10-8176-006bbede58f7,Dead,4501d0e5-e683-4113-90d8-2167fc77df52,
"John de Cossham, clerk,",Stakeholder,their partion in Alynton’ in the diocese of cone,4697aaf9-3cf4-4117-b63a-70d233fe4765,Principal|Clerical,744cc6cf-c62a-485c-87ac-dbb5ce953340,
ab! and convent of Lyra,Stakeholder,"tithes in lyre Acle, diocese of Hereford,",0ed73dc7-04da-447f-8ca0-249cab2dd8b8,Principal|Clerical|Collective,4ed18837-a028-45d1-9ea3-f8f464b9ab2f,
"Alice, daughter of William Roeulf, junior,",Stakeholder,certain lands,ee4d57e9-dcc6-497b-a96c-e9964902121f,Principal|Woman,4501d0e5-e683-4113-90d8-2167fc77df52,
"Walter de Stratton’, Sas their =»",Agent,"abbot and convent of the moensbory of St. Peter's, Gloucester",99acc18c-c7d9-4c35-916f-90ac34147e0d,Agent|Clerical,6b63d582-0c5d-4ef1-a2cf-bf464388e9bb,Principal|Clerical|Collective
king,Stakeholder,certain lands,ec965c91-e2b2-4a22-a5d1-c52bd897beed,Principal|Adjudicant|Lease-holder,f52e86dd-9016-44dc-9177-7dc7891f7a4a,
Robert called the young,Stakeholder,an acre of meadow in Presteye,68439d60-c1cb-4f91-a7b3-80e62575661c,Principal,ca9163cb-04fd-409d-9445-42597bbe9d0d,
John de Moubray,Stakeholder,certain lands,d8f32df9-dffb-4415-892b-9c7c0379c22a,Principal,4501d0e5-e683-4113-90d8-2167fc77df52,
"ce, daughter of William Roculf, the younger,",Stakeholder,certain lands,60b5950a-c61e-41c5-9540-c8de501eb297,Principal|Woman,f52e86dd-9016-44dc-9177-7dc7891f7a4a,
king's,Stakeholder,certain lands,49798ff2-df67-435c-9ac0-2a227f21918c,Adjudicant,4501d0e5-e683-4113-90d8-2167fc77df52,
dean and _—e of Hereford,Stakeholder,an acre of meadow in Presteye,e87dca31-64d0-42dd-a020-9d96ad2234de,Neighbor|Clerical|Collective|Lease-holder,ca9163cb-04fd-409d-9445-42597bbe9d0d,
"Stephen de Ledebur', dean of Hereford",Agent,"Thomas LCharlton], bishop of Hereford",c4f8f6ee-dc97-4d5d-b48c-800d51519580,Agent|Clerical|Principal,2e83a5fb-feb2-4efb-aa21-10429be7626d,Clerical|Agent|Principal
Rober’ de oe = Malpas ‘ag Malo Paesa proctor of the pe or and chapter,Agent,pe or and chapter,543f55df-7bb4-4787-aa9f-fe695494c70e,Agent|Clerical|Principal,97f202f0-25a9-404d-b30a-5391c9365d07,Clerical|Collective|Principal
keeper of the land of Gower now in the king's hend,Agent,king's,b0fd8347-cbb6-4519-bf8f-f851e8746af1,Principal|Office|Agent,49798ff2-df67-435c-9ac0-2a227f21918c,Adjudicant
sheriff of Hereford,Agent,king,abc77e41-a114-4c3e-a35e-7b516bb8d36b,Principal|Agent|Office,ec965c91-e2b2-4a22-a5d1-c52bd897beed,Principal|Adjudicant|Lease-holder
aoe ev of derefor,Stakeholder,"tithes in lyre Acle, diocese of Hereford,",5eccd49f-a156-44eb-b01e-b33e6779c6da,Principal|Clerical|Collective,4ed18837-a028-45d1-9ea3-f8f464b9ab2f,
dean and chapter of Hereford,Stakeholder,"one messuage. | at acres of land, six acres of meadow and a rent of three shillings in the suburb of Hereford, and an acre and a half of land in Homme Lacy and Preston’.",0b3d844f-0f31-424d-8203-48a8cfcebdef,Principal|Clerical|Collective,9048566c-8284-4fd6-b1b6-d2c32b79f971,
"Thomas de Chaundos, archdeacon of Hereford",Stakeholder,"one messuage. | at acres of land, six acres of meadow and a rent of three shillings in the suburb of Hereford, and an acre and a half of land in Homme Lacy and Preston’.",2b43b279-1212-4549-bf9e-769a8430dc69,Principal|Clerical,9048566c-8284-4fd6-b1b6-d2c32b79f971,
